ID,X,Y,Load_Value,Strain_1,Strain_2,Strain_3,Strain_4,Strain_5,Strain_6,Strain_7,Strain_8
376,58.55036,119.96597,50.0,0.00038776240002694266,-0.0002534295261234962,0.00028068929652954,0.0001462394533430105,0.0007239649492650076,0.00035168989437876606,-0.00026068114227231705,0.0002981841571080046
377,209.10767,-107.55099,50.0,0.0003128881442896703,1.635185164332434e-05,0.0004200712673228008,0.0006520224268160792,-0.0006500011989739316,0.0002813447223877802,9.831152473065728e-05,0.0003313824593260498
378,308.47345,-100.00523,50.0,0.0002582629403942368,4.391860610439512e-05,0.0007537820593747324,0.0006388955469786673,-0.0025629059933459384,0.00022326051017401564,0.00010568589395946233,0.0011338518503441878
379,113.68835,95.92907,50.0,0.0003925759352772682,-4.986081722829083e-05,0.00028901838667858427,0.00013790817544321316,0.0008472798732273908,0.0003362683816868649,-7.235705987286815e-05,0.00037070673329328617
380,121.34036,280.37475,50.0,0.00019426680733371378,0.00036461001603994365,5.9386735775976235e-05,4.065538367141608e-05,0.0010099676218465847,0.0001391675945895272,-0.00010179173374152883,0.000285469526550671
381,206.06325,-59.50445,50.0,0.00032937055100452635,2.686600949571053e-05,0.00040757155597396757,0.0006951235714658566,-0.0006226733466511147,0.000356890162928003,7.845076716972013e-05,0.00038355978977318354
382,211.24345,182.67114,50.0,0.0003508238691322525,0.00017997885917630006,0.00030952144069797734,1.8990640411599083e-05,0.0017345262299403486,0.0001917367312559726,1.4392705436488613e-05,0.0005961640400096038
383,-12.68344,324.36283,50.0,4.039629593508289e-06,-0.001083016802191851,-0.00022836915106016445,-6.051416319207614e-05,0.0003914925635123541,0.00013306725732247694,-0.00037236250103323855,0.00017783046723774922
384,165.60798,189.78136,50.0,0.00033888483530410043,0.00016511644237866455,0.00033289839938016597,4.163520551744424e-05,0.001348968107689022,0.00020345996356752006,-3.724861009029501e-05,0.0004760581314648495
385,-83.94937,209.63716,50.0,0.00023114275674643805,2.4249674456275007e-05,0.00022366947290276118,-0.00022363498567027796,0.0004986487834512505,0.0003193346843341681,-0.00019157206510095958,0.00029430726080322754
386,-198.25599,-74.65638,50.0,0.0005110612134163937,2.3485271518885886e-05,0.0002387238297446926,0.001310752250171035,-1.3895943685019168e-05,0.00035784194110436736,7.419399623924614e-05,0.00031274155162015613
387,-61.10401,-297.03444,50.0,0.0002443791266778712,-0.0002795268854356609,0.0001429968281943492,0.0006686480653012737,3.501944111065385e-05,-6.755581105147415e-05,0.00017002785766653185,0.00014102768244872386
388,-334.86403,-253.04352,50.0,0.00081742129033178,3.12747395854562e-05,0.00011937150280114414,0.0033748123168380177,-0.00014641283190772224,0.0024199897049657546,0.0004489081174084262,0.0001437884883524477
389,-21.65171,-204.64855,50.0,0.00021814861976257173,-0.0003484860382355524,0.00023512806882579375,0.0006155628400600167,0.00011737882525777164,0.00028204241842730917,-0.0007233353934073174,0.00031472316317005645
390,-121.42741,307.05077,50.0,-5.68289226937639e-06,0.0006033643918167421,-0.00012701195302339057,-0.0004393915024891588,0.00037020234644582556,0.00023298872719368005,-9.34741936875134e-05,0.0001826769398670263
391,237.96873,-242.14074,50.0,0.0002172047740179249,3.539488608684363e-05,0.0005260637485875816,0.00048129391722654573,-0.001593326492001071,5.591097318006403e-05,0.00038496242635211163,-9.688524507231325e-05
392,11.86058,289.34244,50.0,0.00016112139623856997,-0.0013358984168098506,-2.8155703878403728e-05,-1.4327559597249629e-06,0.0005539410908261852,0.00015795877433620533,-0.00039196587268385127,0.00023686559219569673
393,-248.29654,90.20262,50.0,0.0004713916598301262,0.00011300219105704883,0.00033846739443946016,-0.0009660415206286658,0.0007178006415012608,0.0005157772004687599,4.0035133626545334e-05,0.00031106347911973183
394,-137.79138,321.23648,50.0,-0.00014063580412824843,0.0009311108494543125,-0.0001588667727602212,-0.0005586644285263793,0.00035279946934859525,0.000252368876561126,-5.644417488751641e-05,0.00017794275819921985
395,-321.32454,-239.13472,50.0,0.000863567550328026,3.4068308489277715e-05,0.0001273227912081287,0.003722180827761692,-8.976751181225689e-05,0.0014077410798467114,0.00037463106568577463,0.000184897759027968
396,-31.34403,328.51025,50.0,-3.63412667187611e-05,0.0002868242238058646,-0.00022321908748626252,-8.948323454739211e-05,0.00036383753299705734,0.00013268010821682912,-0.0003366839307814385,0.00017260342808230215
397,343.0356,112.42642,50.0,0.00022983883454257787,8.931087176383137e-05,0.0014094996264768945,-0.00012213612396297865,0.0039399389373033925,0.00014179791628062075,4.085433939118969e-05,0.0008681107970769581
398,136.83363,-44.6237,50.0,0.00022379881266718494,-2.837205926170796e-05,0.00028343031220333555,0.0005829520754322936,-0.0004438164850808294,0.0003050711208980095,-2.4167174812171623e-05,0.0003451901803526257
399,272.83317,186.92993,50.0,0.0002744062135693281,0.0002176380916463112,0.000568176858394813,-2.8875456024938118e-05,0.002859467914770641,0.00016240533362155246,4.371827589711585e-05,0.00081795278914036
400,-38.20381,35.13432,50.0,0.0003570535395153626,-0.000433434765181391,0.0002600706071888081,-0.0002259689786831651,0.0007082630903660456,0.0002463114742644386,-0.0003973449081744171,0.00031133611688934407
401,278.74825,176.98256,50.0,0.00027396393178402115,0.00019203902012885068,0.0005995444704985977,-3.999259492352213e-05,0.0029651200506352823,0.00018133172691537134,4.729171214785162e-05,0.0008290904488944922
402,-271.70309,-129.42507,50.0,0.0007952001198614378,3.651453520114234e-05,0.00019264997629042167,0.0025031152266300387,-8.623293766404626e-05,0.000488294183375063,0.00013850975222345956,0.0002559096286714978
403,-323.04703,-72.77394,50.0,0.0010146771992516459,2.998344570142849e-05,0.00016747122927336127,0.004366634267517636,-0.00010541537647030315,0.0010004777138852281,8.270363808909351e-05,0.00028319772051553174
404,-262.09392,326.07813,50.0,-0.0008395917556532201,0.0011556378812507908,-0.00015651341283801206,-0.002139208579014291,0.00039134763679409115,0.0005888265239489512,5.8805705368142845e-05,0.00014332044890927851
405,204.87426,-287.6952,50.0,0.00020194534857946806,2.2640364497940928e-05,0.00043264605329523684,0.0004242669889222621,-0.001238247159224144,-7.784619714926191e-05,0.0006138850957356529,-9.965702291948717e-05
406,-337.9407,10.63426,50.0,0.0012148113216370598,3.782251949853672e-05,0.00018498871110290036,-0.0107210842684396,0.00030009105587565593,0.0009495334911413502,3.899838771199734e-05,0.00022565981484053092
407,134.57244,-254.03977,50.0,0.0002572023129329773,-7.237474114953844e-05,0.0003393463748489581,0.0004635487284419771,-0.0005045685138450859,8.259718883180235e-05,0.00028120723856706243,0.00015343423121223968
408,-226.63298,144.22123,50.0,0.0003063315988124712,0.00012249053991962637,0.00024440798578716726,-0.0009741384486174189,0.0005960005717356555,0.0004688740296023601,2.3153130605785928e-05,0.00028193983581893385
409,128.77695,-303.67486,50.0,0.00019505523922987633,-8.549471648409081e-05,0.0002598806590284067,0.00036047638000837577,-0.000503402100928007,-0.00010533246031644062,0.0005877279461964501,-8.080829016235418e-06
410,200.81301,-231.88317,50.0,0.00025318421474198173,7.652309005689475e-06,0.000404342661603383,0.00046919618905526413,-0.0010366136889872054,0.00010844692076929528,0.0003064800160968578,0.0001035411770324342
411,-282.61564,-234.7442,50.0,0.0008757151437202881,6.0975576550697434e-05,0.000159628785898511,0.0033545195252164613,-4.992704232399946e-05,0.0005057842057114532,0.000364335661046776,0.000260620555813895
412,-341.58012,-139.06198,50.0,0.0008303457109612328,3.129797551505544e-05,0.00015406588595543927,0.0036305834051997858,-0.0001206959974181357,0.0015511564647387329,0.00011178563460149477,0.00021729828360040026
413,163.02488,-342.09226,50.0,0.00012618273216033753,5.572835303385838e-06,0.00025184153829287435,0.0003966026840964744,-0.0007159266522842305,-0.00015270977579440062,0.001511981539547937,-0.0005457216658811631
414,342.25351,182.57524,50.0,0.00019526038181301103,0.00018438152603859418,0.0019200276934806131,-0.0001682893766077906,0.003207250539449443,0.00013645440068658503,3.3690185132272804e-05,0.0007759963285139839
415,224.35344,155.84282,50.0,0.0003362666921661047,0.00014354653262298048,0.0003542838468838496,1.6331329216945714e-05,0.0018061700165825513,0.00020137056408266738,2.8598848599190852e-05,0.0006165974248119845
416,316.36436,271.70677,50.0,0.00014372511496311632,0.0005959314188411101,0.0013363908556810406,-0.00010151514006891428,0.003749626073532137,0.00011658689809562384,4.3036303230076905e-05,0.0008948930526284162
417,256.26646,186.87722,50.0,0.00030557903820126306,0.00021200027716499937,0.0004291408378383505,1.3052416873709377e-06,0.0025451534645664856,0.00017605899349248683,3.68351365174674e-05,0.000737782608046227
418,260.41676,-142.21998,50.0,0.00027096483693962205,3.170746305057623e-05,0.0005643800889477986,0.0006096839719929473,-0.0014604530106228273,0.00028336048456791213,0.00013529951886892698,0.0004510744931551223
419,261.70268,-100.99514,50.0,0.00030750235852651867,3.345887451080408e-05,0.0005587653047978316,0.0007012295784109304,-0.0012348986539766084,0.00032348431137747667,0.00012117203846356588,0.0005203827537662079
420,-192.03676,-80.58102,50.0,0.0004990261904453738,9.918692665240536e-06,0.00022295984847956043,0.0012593251592687045,-2.230884269271093e-05,0.00036288156209870846,6.382662969021564e-05,0.00033025809414725477
421,249.5021,51.94038,50.0,0.00025640056995334987,9.32222539673066e-05,0.0004565269797595654,-6.145292736629799e-05,0.0018338046926981296,0.000235373708850422,4.11846853090681e-05,0.0006585542968988098
422,110.73405,339.12719,50.0,-2.3365339958746637e-05,0.0017528408075122785,-0.0004983046995630959,8.472189320861515e-06,0.0007575729205261585,9.011835656943589e-05,-0.00010671410345222019,0.00023819689872199047
423,326.696,47.85947,50.0,0.00025633879137872763,6.035316983569105e-05,0.0009650649406045381,-6.155772853025463e-05,0.00459516564360095,0.00017747665137499307,3.329090564137437e-05,0.0010342573816537488
424,-68.81941,-105.28181,50.0,0.0003194313487719941,-0.00021896991773836172,0.0003648185980271139,0.0007476011592715177,0.00015726717557682453,0.00028255316116863053,-0.00020224641113210693,0.0003883058739463085
425,-237.77412,-41.41869,50.0,0.0006014752040738989,4.086661369360821e-05,0.00024056128361406428,0.0018946589888354176,-1.0429758054389339e-05,0.00039710415875034047,8.343975332484951e-05,0.00022863208897137068
426,30.9347,-317.01153,50.0,0.00019225111988742518,-0.00034975937477534015,0.00015224490913017975,0.00040562630482435995,-9.435538225451123e-05,-0.00019513611957572922,-0.00013552545365185458,3.122089153506264e-05
427,-49.18195,333.99412,50.0,-0.00011105931621192323,0.001180612749982299,-0.0002308904359685599,-0.00011403908410120961,0.00032606955997537825,0.0001298652175390983,-0.0002931281380973096,0.00016021110505689624
428,-303.95949,301.18818,50.0,-0.0002786837956552924,0.000902786399885729,-0.00014104485567790055,-0.0024126199041981295,0.00040827167304391377,0.0007131614772853002,4.570147912975717e-05,0.0001477061911086394
429,185.13978,-242.60739,50.0,0.00024149423620074145,-1.587777445650453e-05,0.00037253738715791287,0.00048061509173587686,-0.0008885613100369644,9.643116235641467e-05,0.00032901861064657805,0.00012197961806911506
430,-96.69382,-179.79811,50.0,0.00033532383627368734,-0.00015004656574247642,0.00019833735466160787,0.0009757799888679261,0.00011745962908628204,0.00033321922016858394,2.2472459078675066e-05,0.0003637908304083653
431,-291.82973,-277.16041,50.0,0.0009002208884569471,5.29715366050016e-05,0.00012091737664494267,0.003589339823227355,-0.00013714941251244855,0.000645132624835963,0.0006288483031060204,0.00011535434295639188
432,30.54118,180.58223,50.0,0.0003543750111955563,-0.0005401855380870474,0.0002943967152045296,0.00014813175686057857,0.000619629850969545,0.00025636339443796743,-0.0003161315855987617,0.00021912734938209786
433,-37.30664,343.42247,50.0,-0.00016740293858691802,0.002662760229625061,-0.0002332394708132513,-7.357913806305512e-05,0.00030076824705756785,0.00011512871911920925,-0.00030882844373426014,0.00015195946498348134
434,185.76589,-97.94313,50.0,0.0003298854514299872,3.008626688718896e-06,0.00038617264759140547,0.000626155659021778,-0.0004944966730413276,0.0003069249572498132,7.151133796936384e-05,0.000323783374986514
435,-154.6264,104.88504,50.0,0.00027900104488635935,3.912759232024535e-05,0.00027955893802262324,-0.0003084858696352918,0.0005912199238767357,0.0003440481955075636,-2.9904990995794496e-05,0.0002702009452506065
436,-179.39747,84.499,50.0,0.00031753223214138964,5.484600919831543e-05,0.00031172220816597784,-0.0004072714473240384,0.0006562027877696939,0.00036083565268420063,3.675492434556663e-06,0.0003065292139931819
437,182.32021,-20.98242,50.0,0.00024596162994864663,2.5163287937523318e-05,0.0003377255451165182,0.0005067239411456381,-0.0009912263578512686,0.00039350019847226913,4.6762369097613906e-05,0.0003949844397964438
438,281.21719,212.9896,50.0,0.00026771847858131565,0.0002939308794789759,0.0005298979462398546,-2.0986290737674467e-05,0.0031442251395559506,0.0001668671195610079,4.2807485304384575e-05,0.000839113419621471
439,282.93671,-209.94371,50.0,0.00021980085975795832,4.839818300262074e-05,0.0006564745573822203,0.0004994143486983217,-0.0021775054621977876,0.00012474121310600362,0.00027714120104802345,0.000363143598452421
440,164.73563,-90.28664,50.0,0.0002779841741715385,-1.1103487792935105e-05,0.00033983194198200696,0.0006322570938053115,-0.00031749501729911873,0.0002784389907380124,3.924919389979706e-05,0.00030518196763699133
441,-103.27322,-141.15816,50.0,0.00036320690890474273,-0.00012897755150665757,0.0002557404503906062,0.000904193812050764,0.00010570013216194328,0.0003132968151053653,-1.877272335642286e-05,0.00038130979176140067
442,106.02375,314.61265,50.0,7.679228114434737e-05,0.0006820653406808101,-0.00026793990121274573,4.3750472837199095e-05,0.0008310477466741969,0.00011980306635856933,-0.00013484342737091955,0.0002655206637024026
443,328.11062,0.97824,50.0,0.00024387902867253108,4.270597950740751e-05,0.0009230654584777083,0.00023204425574163283,0.0027975139437452787,0.00018862415261991093,4.738804072891052e-05,0.001170446409194996
444,-121.70925,-21.78875,50.0,0.00039406121316921526,-6.00102146906211e-05,0.0003280341247744179,0.0012077022762787535,0.00017090664694655223,0.00029110902322750256,-6.212193440874906e-05,0.00032092659278174103
445,20.44383,271.53664,50.0,0.0002105805429446364,-0.0008571713549909227,7.848022652336369e-05,1.0798734923480837e-05,0.0005983134556925126,0.0001850861733552684,-0.000386240093515347,0.00026095628568315076
446,82.03778,137.93389,50.0,0.0003923615297701768,-0.00011671520383766103,0.0002972340746323666,0.00016832098972717873,0.00082708606747784,0.00028860195664857506,-0.00018223277022039568,0.00033126737243431207
447,-336.45736,-321.00739,50.0,0.0008199505754805437,4.4553688478334034e-05,7.606452069109627e-05,0.003314362662354116,-0.00010275331357197238,0.0033200887226658717,0.0011702714441876427,-1.6503866129167317e-05
448,-199.73097,-97.6898,50.0,0.0005301633611500657,1.3393684306465714e-05,0.00021588315030221863,0.001368875907702741,7.826156946490529e-06,0.0003611411973281277,8.469905030798825e-05,0.00032781273928714986
449,287.15999,-107.11535,50.0,0.00027650972499807116,3.2973346861861395e-05,0.0006526479157538213,0.0006831867888910955,-0.0018340179554010507,0.00027688236808013516,0.0001183353463024877,0.0007467424851784983
450,315.41007,-333.91913,50.0,0.00011616231032117433,4.560092261989017e-05,0.0006981118792877012,0.000324829923359235,-0.002178714846289523,-0.0001930420540354878,0.0013352207943676134,-0.0007043457008725546
451,119.01255,-277.1248,50.0,0.0002265774453012722,-0.00011265860831823752,0.00030054515761542125,0.00044046390943584937,-0.00041787890332475994,-8.510999664215107e-06,0.0003438511007453361,0.00012080580635185517
452,198.4426,209.56912,50.0,0.0003204663477223075,0.0002294594139605032,0.0002625331507538158,3.049497932914356e-05,0.0017020188552157164,0.0001912277401925502,-2.9594045437137663e-06,0.0005768402115382047
453,273.94329,-143.11376,50.0,0.00027353545955690397,4.2435683951138946e-05,0.0006096392804710286,0.0006135147355230667,-0.001743673229358018,0.0002914563447816747,0.0001494642554615594,0.0005584246711528848
