ID,X,Y,Load_Value,Strain_1,Strain_2,Strain_3,Strain_4,Strain_5,Strain_6,Strain_7,Strain_8,Class
396,-31.34403,328.51025,50.0,-3.63412667187611e-05,0.0002868242238058,-0.0002232190874862,-8.948323454739211e-05,0.000363837532997,0.0001326801082168,-0.0003366839307814,0.0001726034280823,2
397,343.0356,112.42642,50.0,0.0002298388345425,8.931087176383137e-05,0.0014094996264768,-0.0001221361239629,0.0039399389373033,0.0001417979162806,4.085433939118969e-05,0.0008681107970769,8
398,136.83363,-44.6237,50.0,0.0002237988126671,-2.837205926170796e-05,0.0002834303122033,0.0005829520754322,-0.0004438164850808,0.000305071120898,-2.4167174812171623e-05,0.0003451901803526,11
399,272.83317,186.92993,50.0,0.0002744062135693,0.0002176380916463,0.0005681768583948,-2.887545602493812e-05,0.0028594679147706,0.0001624053336215,4.371827589711585e-05,0.0008179527891403,4
400,-38.20381,35.13432,50.0,0.0003570535395153,-0.0004334347651813,0.0002600706071888,-0.0002259689786831,0.000708263090366,0.0002463114742644,-0.0003973449081744,0.0003113361168893,6
401,278.74825,176.98256,50.0,0.000273963931784,0.0001920390201288,0.0005995444704985,-3.999259492352213e-05,0.0029651200506352,0.0001813317269153,4.729171214785162e-05,0.0008290904488944,4
402,-271.70309,-129.42507,50.0,0.0007952001198614,3.651453520114234e-05,0.0001926499762904,0.00250311522663,-8.623293766404626e-05,0.000488294183375,0.0001385097522234,0.0002559096286714,9
403,-323.04703,-72.77394,50.0,0.0010146771992516,2.998344570142849e-05,0.0001674712292733,0.0043666342675176,-0.0001054153764703,0.0010004777138852,8.270363808909351e-05,0.0002831977205155,9
404,-262.09392,326.07813,50.0,-0.0008395917556532,0.0011556378812507,-0.000156513412838,-0.0021392085790142,0.000391347636794,0.0005888265239489,5.8805705368142845e-05,0.0001433204489092,1
405,204.87426,-287.6952,50.0,0.0002019453485794,2.2640364497940928e-05,0.0004326460532952,0.0004242669889222,-0.0012382471592241,-7.784619714926191e-05,0.0006138850957356,-9.965702291948716e-05,16
406,-337.9407,10.63426,50.0,0.001214811321637,3.782251949853672e-05,0.0001849887111029,-0.0107210842684396,0.0003000910558756,0.0009495334911413,3.899838771199734e-05,0.0002256598148405,5
407,134.57244,-254.03977,50.0,0.0002572023129329,-7.237474114953844e-05,0.0003393463748489,0.0004635487284419,-0.000504568513845,8.259718883180235e-05,0.000281207238567,0.0001534342312122,15
408,-226.63298,144.22123,50.0,0.0003063315988124,0.0001224905399196,0.0002444079857871,-0.0009741384486174,0.0005960005717356,0.0004688740296023,2.3153130605785928e-05,0.0002819398358189,5
409,128.77695,-303.67486,50.0,0.0001950552392298,-8.549471648409081e-05,0.0002598806590284,0.0003604763800083,-0.000503402100928,-0.0001053324603164,0.0005877279461964,-8.080829016235418e-06,15
410,200.81301,-231.88317,50.0,0.0002531842147419,7.652309005689475e-06,0.0004043426616033,0.0004691961890552,-0.0010366136889872,0.0001084469207692,0.0003064800160968,0.0001035411770324,16
411,-282.61564,-234.7442,50.0,0.0008757151437202,6.097557655069744e-05,0.0001596287858985,0.0033545195252164,-4.992704232399946e-05,0.0005057842057114,0.0003643356610467,0.0002606205558138,13
412,-341.58012,-139.06198,50.0,0.0008303457109612,3.129797551505544e-05,0.0001540658859554,0.0036305834051997,-0.0001206959974181,0.0015511564647387,0.0001117856346014,0.0002172982836004,9
413,163.02488,-342.09226,50.0,0.0001261827321603,5.572835303385838e-06,0.0002518415382928,0.0003966026840964,-0.0007159266522842,-0.0001527097757944,0.0015119815395479,-0.0005457216658811,15
414,342.25351,182.57524,50.0,0.000195260381813,0.0001843815260385,0.0019200276934806,-0.0001682893766077,0.0032072505394494,0.0001364544006865,3.3690185132272804e-05,0.0007759963285139,4
415,224.35344,155.84282,50.0,0.0003362666921661,0.0001435465326229,0.0003542838468838,1.6331329216945714e-05,0.0018061700165825,0.0002013705640826,2.859884859919085e-05,0.0006165974248119,8
416,316.36436,271.70677,50.0,0.0001437251149631,0.0005959314188411,0.001336390855681,-0.0001015151400689,0.0037496260735321,0.0001165868980956,4.3036303230076905e-05,0.0008948930526284,4
417,256.26646,186.87722,50.0,0.0003055790382012,0.0002120002771649,0.0004291408378383,1.3052416873709377e-06,0.0025451534645664,0.0001760589934924,3.68351365174674e-05,0.0007377826080462,4
418,260.41676,-142.21998,50.0,0.0002709648369396,3.170746305057623e-05,0.0005643800889477,0.0006096839719929,-0.0014604530106228,0.0002833604845679,0.0001352995188689,0.0004510744931551,12
419,261.70268,-100.99514,50.0,0.0003075023585265,3.345887451080408e-05,0.0005587653047978,0.0007012295784109,-0.0012348986539766,0.0003234843113774,0.0001211720384635,0.0005203827537662,12
420,-192.03676,-80.58102,50.0,0.0004990261904453,9.918692665240536e-06,0.0002229598484795,0.0012593251592687,-2.230884269271093e-05,0.0003628815620987,6.382662969021564e-05,0.0003302580941472,9
421,249.5021,51.94038,50.0,0.0002564005699533,9.32222539673066e-05,0.0004565269797595,-6.145292736629799e-05,0.0018338046926981,0.0002353737088504,4.11846853090681e-05,0.0006585542968988,8
422,110.73405,339.12719,50.0,-2.336533995874664e-05,0.0017528408075122,-0.000498304699563,8.472189320861515e-06,0.0007575729205261,9.011835656943588e-05,-0.0001067141034522,0.0002381968987219,3
423,326.696,47.85947,50.0,0.0002563387913787,6.035316983569105e-05,0.0009650649406045,-6.155772853025463e-05,0.0045951656436009,0.0001774766513749,3.329090564137437e-05,0.0010342573816537,8
424,-68.81941,-105.28181,50.0,0.0003194313487719,-0.0002189699177383,0.0003648185980271,0.0007476011592715,0.0001572671755768,0.0002825531611686,-0.0002022464111321,0.0003883058739463,10
425,-237.77412,-41.41869,50.0,0.0006014752040738,4.086661369360821e-05,0.000240561283614,0.0018946589888354,-1.042975805438934e-05,0.0003971041587503,8.343975332484951e-05,0.0002286320889713,9
426,30.9347,-317.01153,50.0,0.0001922511198874,-0.0003497593747753,0.0001522449091301,0.0004056263048243,-9.435538225451123e-05,-0.0001951361195757,-0.0001355254536518,3.122089153506264e-05,15
427,-49.18195,333.99412,50.0,-0.0001110593162119,0.0011806127499822,-0.0002308904359685,-0.0001140390841012,0.0003260695599753,0.000129865217539,-0.0002931281380973,0.0001602111050568,2
428,-303.95949,301.18818,50.0,-0.0002786837956552,0.0009027863998857,-0.0001410448556779,-0.0024126199041981,0.0004082716730439,0.0007131614772853,4.570147912975717e-05,0.0001477061911086,1
429,185.13978,-242.60739,50.0,0.0002414942362007,-1.587777445650453e-05,0.0003725373871579,0.0004806150917358,-0.0008885613100369,9.643116235641467e-05,0.0003290186106465,0.0001219796180691,16
430,-96.69382,-179.79811,50.0,0.0003353238362736,-0.0001500465657424,0.0001983373546616,0.0009757799888679,0.0001174596290862,0.0003332192201685,2.2472459078675063e-05,0.0003637908304083,14
431,-291.82973,-277.16041,50.0,0.0009002208884569,5.29715366050016e-05,0.0001209173766449,0.0035893398232273,-0.0001371494125124,0.0006451326248359,0.000628848303106,0.0001153543429563,13
432,30.54118,180.58223,50.0,0.0003543750111955,-0.000540185538087,0.0002943967152045,0.0001481317568605,0.0006196298509695,0.0002563633944379,-0.0003161315855987,0.000219127349382,3
433,-37.30664,343.42247,50.0,-0.0001674029385869,0.002662760229625,-0.0002332394708132,-7.357913806305512e-05,0.0003007682470575,0.0001151287191192,-0.0003088284437342,0.0001519594649834,2
434,185.76589,-97.94313,50.0,0.0003298854514299,3.008626688718896e-06,0.0003861726475914,0.0006261556590217,-0.0004944966730413,0.0003069249572498,7.151133796936384e-05,0.0003237833749865,12
435,-154.6264,104.88504,50.0,0.0002790010448863,3.912759232024535e-05,0.0002795589380226,-0.0003084858696352,0.0005912199238767,0.0003440481955075,-2.9904990995794496e-05,0.0002702009452506,6
436,-179.39747,84.499,50.0,0.0003175322321413,5.484600919831543e-05,0.0003117222081659,-0.000407271447324,0.0006562027877696,0.0003608356526842,3.675492434556663e-06,0.0003065292139931,5
437,182.32021,-20.98242,50.0,0.0002459616299486,2.516328793752332e-05,0.0003377255451165,0.0005067239411456,-0.0009912263578512,0.0003935001984722,4.676236909761391e-05,0.0003949844397964,12
438,281.21719,212.9896,50.0,0.0002677184785813,0.0002939308794789,0.0005298979462398,-2.0986290737674467e-05,0.0031442251395559,0.000166867119561,4.2807485304384575e-05,0.0008391134196214,4
439,282.93671,-209.94371,50.0,0.0002198008597579,4.839818300262074e-05,0.0006564745573822,0.0004994143486983,-0.0021775054621977,0.000124741213106,0.000277141201048,0.0003631435984524,16
440,164.73563,-90.28664,50.0,0.0002779841741715,-1.1103487792935103e-05,0.000339831941982,0.0006322570938053,-0.0003174950172991,0.000278438990738,3.924919389979706e-05,0.0003051819676369,11
441,-103.27322,-141.15816,50.0,0.0003632069089047,-0.0001289775515066,0.0002557404503906,0.0009041938120507,0.0001057001321619,0.0003132968151053,-1.877272335642286e-05,0.0003813097917614,10
442,106.02375,314.61265,50.0,7.679228114434737e-05,0.0006820653406808,-0.0002679399012127,4.3750472837199095e-05,0.0008310477466741,0.0001198030663585,-0.0001348434273709,0.0002655206637024,3
443,328.11062,0.97824,50.0,0.0002438790286725,4.270597950740751e-05,0.0009230654584777,0.0002320442557416,0.0027975139437452,0.0001886241526199,4.738804072891052e-05,0.0011704464091949,8
444,-121.70925,-21.78875,50.0,0.0003940612131692,-6.00102146906211e-05,0.0003280341247744,0.0012077022762787,0.0001709066469465,0.0002911090232275,-6.212193440874906e-05,0.0003209265927817,10
445,20.44383,271.53664,50.0,0.0002105805429446,-0.0008571713549909,7.848022652336369e-05,1.0798734923480835e-05,0.0005983134556925,0.0001850861733552,-0.0003862400935153,0.0002609562856831,3
446,82.03778,137.93389,50.0,0.0003923615297701,-0.0001167152038376,0.0002972340746323,0.0001683209897271,0.0008270860674778,0.0002886019566485,-0.0001822327702203,0.0003312673724343,7
447,-336.45736,-321.00739,50.0,0.0008199505754805,4.4553688478334034e-05,7.606452069109627e-05,0.0033143626623541,-0.0001027533135719,0.0033200887226658,0.0011702714441876,-1.6503866129167317e-05,13
448,-199.73097,-97.6898,50.0,0.00053016336115,1.3393684306465714e-05,0.0002158831503022,0.0013688759077027,7.826156946490529e-06,0.0003611411973281,8.469905030798825e-05,0.0003278127392871,9
449,287.15999,-107.11535,50.0,0.000276509724998,3.2973346861861395e-05,0.0006526479157538,0.000683186788891,-0.001834017955401,0.0002768823680801,0.0001183353463024,0.0007467424851784,12
450,315.41007,-333.91913,50.0,0.0001161623103211,4.560092261989017e-05,0.0006981118792877,0.0003248299233592,-0.0021787148462895,-0.0001930420540354,0.0013352207943676,-0.0007043457008725,16
451,119.01255,-277.1248,50.0,0.0002265774453012,-0.0001126586083182,0.0003005451576154,0.0004404639094358,-0.0004178789033247,-8.510999664215107e-06,0.0003438511007453,0.0001208058063518,15
452,198.4426,209.56912,50.0,0.0003204663477223,0.0002294594139605,0.0002625331507538,3.049497932914356e-05,0.0017020188552157,0.0001912277401925,-2.9594045437137663e-06,0.0005768402115382,4
453,273.94329,-143.11376,50.0,0.0002735354595569,4.243568395113895e-05,0.000609639280471,0.000613514735523,-0.001743673229358,0.0002914563447816,0.0001494642554615,0.0005584246711528,12
454,-171.85605,146.13058,50.0,0.0002423658834057,0.0001123921413637,0.0002568401104278,-0.0005147721645434,0.0005909960705438,0.0003757163811709,-1.6226570589392497e-05,0.0003037801624812,6
455,-102.46809,188.60477,50.0,0.0002219125884048,5.524255893452728e-05,0.0002347756295926,-0.0003124534018356,0.0005237999315892,0.0003076760297398,-0.0001364759339569,0.0003059158685286,2
456,286.31446,-106.52056,50.0,0.0002758081674481,3.946502191088033e-05,0.0006409376313153,0.0006599431533908,-0.0018121854616364,0.0002828695557376,0.0001152225277806,0.0007318213045254,12
457,76.6664,-281.16265,50.0,0.0002315176262043,-0.0002242165145724,0.000228047860857,0.0004439466714416,-0.0002311662748825,-7.962194732962648e-06,0.0001952727627248,0.0001377568925915,15
458,-110.24994,304.23007,50.0,5.323505707093817e-05,0.0005196739691768,-0.0001209227637132,-0.0003784066010112,0.0003859840918756,0.0002308444798459,-0.0001188622576182,0.000210306163065,2
459,-124.32011,-98.6079,50.0,0.0004009862698884,-6.806661963704286e-05,0.0003012519308672,0.0008854279674629,0.0001287238018088,0.0003216312911845,-2.289572728900286e-05,0.0003930606184191,10
460,-220.10581,99.75194,50.0,0.0003573121660419,9.687739122713602e-05,0.0003169438950098,-0.0007043908238021,0.0006695486607166,0.0004509001725047,2.1900297472672356e-05,0.0003130528535337,5
461,327.05704,182.62247,50.0,0.0001886023118956,0.0002071136200648,0.0013536137509641,-0.0001098427552344,0.0038150415893813,0.0001454638678213,3.4349130414910654e-05,0.0008682378926389,4
462,-311.98125,-160.056,50.0,0.00091738894665,5.381724028587226e-05,0.0001652312781612,0.0038284023400696,-9.97795894746338e-05,0.0009473142584328,0.000171317804802,0.0002238525267582,9
463,249.26338,277.79928,50.0,0.0001514862171655,0.0005946069274484,0.0002758698689453,-3.306185462798602e-05,0.0027516405331937,0.0001376667313821,5.3844994634119765e-05,0.0007781069460843,4
464,164.75258,-198.27066,50.0,0.00029238026595,-3.346873463738659e-05,0.0003410119760633,0.0005435359660435,-0.0006348977239857,0.000200609852319,0.000166754331603,0.0001781537520375,15
465,-139.46779,-137.40334,50.0,0.0004408035502235,-5.776858751691041e-05,0.0002167551622707,0.001078306760007,9.354433253391898e-05,0.0003668493435529,6.16588527757178e-05,0.0003904093705494,10
466,262.17439,168.72965,50.0,0.0002953730166473,0.0001762199496015,0.000413718459019,-4.5606408368871525e-05,0.0025643673512398,0.0002083971026461,3.135836367644775e-05,0.0007603273901036,8
467,330.75587,-118.72648,50.0,0.0002134719772044,4.937576603082848e-05,0.0007505907657024,0.0005553993020918,-0.0024984692104392,0.0001868388819509,0.0001065874680882,0.0015312346466673,12
468,-240.66041,-142.796,50.0,0.0006714637746148,2.870502553424764e-05,0.0002075009781239,0.0019641410080784,-1.2355728449899713e-05,0.0004005221171685,0.0001346708281893,0.0003129408211113,9
469,-5.02643,-84.28655,50.0,0.000305129969785,-0.0004314208046921,0.0002491751475604,0.0007127648704825,-1.0592144302729294e-05,0.0002841731239942,-0.0006495967389967,0.0003736739602039,10
470,309.73781,210.48589,50.0,0.0002086967105397,0.0002758284853316,0.0009540372820476,-7.917025664711926e-05,0.0038506897408861,0.000165134667899,4.602330194743844e-05,0.0009238297883326,4
471,-202.48462,172.47163,50.0,0.0002248800117295,0.0001527336304873,0.0002254320849964,-0.0008254003045737,0.0005240849965838,0.0004209973668354,5.237968644346358e-06,0.0002949196461014,5
472,271.29245,131.02281,50.0,0.0002590011837004,0.0001343209197981,0.0004926849390635,-6.82718005223793e-05,0.0025247322356021,0.0001999346611224,3.839505391341291e-05,0.0007993659715154,8
473,214.50242,-39.31243,50.0,0.0003042762593267,4.1066923653118335e-05,0.0004076405571556,0.0006471110200785,-0.0009255029419427,0.0003831744613026,7.855078167320754e-05,0.0004168430454514,12
474,180.21709,-59.47715,50.0,0.0002685914288415,8.0332793431131e-06,0.0003535539540897,0.000652456289826,-0.0004723120320373,0.0003269946806057,5.057752084246646e-05,0.000352000698383,12
475,161.17429,63.53939,50.0,0.0003483604535232,2.7850917173359483e-05,0.0003408660642934,6.894915277955041e-05,0.0011422313331674,0.0003167278550953,-7.937782637511285e-06,0.0004358209018179,7
476,349.16533,220.31715,50.0,0.0001510820243239,0.0002852155285877,0.0031544203331809,-0.0001312728066427,0.0026498887684531,0.0001199496724676,2.174149581869527e-05,0.000730502288612,4
477,-128.41267,94.4084,50.0,0.0003243109598726,-1.5020652489022909e-05,0.0002949917300704,-0.0001847415969335,0.0005455656740926,0.0002932255590216,-6.10526245278609e-05,0.0002304011779258,6
478,124.88131,-23.69249,50.0,0.0002596364874161,-5.477758335212607e-05,0.0002800249041059,0.0005363330189124,-0.0005087558724395,0.0002971008349988,-5.33041011948444e-05,0.0003673329900423,11
479,-213.87863,-13.7622,50.0,0.0004813839828726,5.269817275639031e-05,0.0003160098811661,0.0020279683296666,0.0001915886511201,0.0003754733036035,6.119607070828839e-05,0.0002543180752723,9
480,-285.64168,-208.60108,50.0,0.0008582924694219,4.923850103259881e-05,0.0001527898109159,0.0032798838218746,-6.9599576020553e-05,0.0005570923245799,0.0002717306024912,0.0002673328184412,13
481,-94.58366,181.68453,50.0,0.000256716423674,1.1155998767975018e-05,0.0002377548991333,-0.0002529168159021,0.0005213041287006,0.0002947314620864,-0.000155518342838,0.0002944139261291,2
482,129.07587,-290.95934,50.0,0.0002111878245423,-7.420211432145114e-05,0.0002980744649187,0.0004046687896599,-0.0005014037199125,-6.160607032540226e-05,0.0004601047864193,6.539457787750677e-05,15
483,269.21383,239.91088,50.0,0.0002426258664489,0.0003928917449139,0.0003769135021178,-6.59115809477737e-05,0.0031194405192607,0.0001409087825915,4.98185722965739e-05,0.0008343463747813,4
484,19.25972,301.95673,50.0,0.0001200978766702,-0.0008612147144704,-0.000111384442275,-3.191790977933461e-05,0.0005311820957614,0.0001452310910472,-0.0003736872692681,0.0002210807853304,3
485,57.33359,-142.52967,50.0,0.0002097974622476,-0.0002513109492534,0.0002610974990014,0.0004988863457654,-2.374856037546893e-05,0.0002879628975255,-0.0002646112843829,0.0003261633438759,11
486,-236.89595,-307.25578,50.0,0.000670758449371,5.2052008412585e-05,0.0001105939248096,0.0025331531517183,-7.428307132743427e-05,7.173213983722506e-05,0.0008649864806451,8.213510468189698e-05,13
487,263.56433,90.97496,50.0,0.0002457132991969,0.0001170658293151,0.0004930634915497,-9.811302855466452e-05,0.0020469522139533,0.0002192194891808,4.460061480171063e-05,0.0007528989809116,8
488,-231.58666,-278.0506,50.0,0.0006669614706799,5.309469836148603e-05,0.0001454757231412,0.0023968704709045,-2.590140736289051e-06,0.0001639760710744,0.0005654311012842,0.0001576305889982,13
